Domain,Having_@_symbol,Having_IP,Path,Prefix_suffix_separation,Protocol,Redirection_//_symbol,Sub_domains,URL_Length,age_domain,dns_record,domain_registration_length,http_tokens,label,statistical_report,tiny_url,web_traffic
www.cnubooks.com,0,0,/,0,http,0,0,0,2,0,2,0,0,0,0,1
eebweb.arizona.edu,0,0,/faculty/hopp/vireo.html,0,http,0,2,0,1,0,1,0,0,0,0,0
www.utahbirds.org,0,0,/birdsofutah/birdsl-r/plumbeousvireo.htm,0,http,0,2,2,0,0,1,0,0,0,0,2
www.greglasley.net,0,0,/gvireo.html,0,http,0,2,0,0,0,0,0,0,0,0,1
birds.cornell.edu,0,0,/bfl/speciesaccts/casvir.html,0,http,0,2,0,1,0,1,0,0,0,0,0
www.mbr-pwrc.usgs.gov,0,0,/id/framlst/i6230id.html,1,http,0,1,0,1,0,1,0,0,0,0,0
www.wbu.com,0,0,/chipperwoods/photos/revireo.htm,0,http,0,2,0,0,0,1,0,0,0,0,2
www.stanfordalumni.org,0,0,/birdsite/text/species/hutton's_vireo.html,0,http,0,2,2,0,0,1,0,0,0,0,2
www.mbr-pwrc.usgs.gov,0,0,/id/framlst/i6290id.html,1,http,0,1,0,1,0,1,0,0,0,0,0
faculty.ncwc.edu,0,0,/mbrooks/pif/bird%20profiles/whiteeyed_vireo.htm,0,http,0,2,2,1,0,1,0,0,0,0,2
www.arthurgrosset.com,0,0,/sabirds/rufous-browed%20peppershrike.html,0,http,0,2,2,2,0,2,0,0,0,1,2
www.arthurgrosset.com,0,0,/sabirds/slaty-cappedshrike-vireo.html,0,http,0,2,2,2,0,2,0,0,0,1,2
audubon2.org,0,0,/webapp/watchlist/viewspecies.jsp,0,http,0,0,2,0,0,1,0,0,0,0,1
www.mbr-pwrc.usgs.gov,0,0,/id/framlst/i6330id.html,1,http,0,1,0,1,0,1,0,0,0,0,0
www.amonline.net.au,0,0,/factsheets/silvereye.htm,0,http,0,1,0,1,0,1,0,0,0,0,2
www.kenyabirds.org.uk,0,0,/nhs_w_eye.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
www.birdlife.org,0,0,/datazone/species/index.html,0,http,0,1,1,0,0,1,0,0,0,0,2
www.nzbirds.com,0,0,/birds/tauhou.html,0,http,0,2,0,1,0,0,0,0,0,0,2
en.wikipedia.org,0,0,/wiki/estrildid_finch,0,http,0,0,0,2,0,2,0,0,0,0,0
en.wikipedia.org,0,0,/wiki/swee_waxbill,0,http,0,0,0,2,0,2,0,0,0,0,0
astorwilliam.tripod.com,0,0,/,0,http,0,0,0,0,0,0,0,0,0,0,1
en.wikipedia.org,0,0,/wiki/muscicapidae,0,http,0,0,0,2,0,2,0,0,0,0,0
www.naturia.per.sg,0,0,/buloh/birds/copsychus_saularis.htm,0,http,0,1,2,0,0,1,0,0,0,0,2
www.birdguides.com,0,0,/species/species.asp,0,http,0,2,2,2,0,2,0,0,0,0,2
www.birdguides.com,0,0,/species/species.asp,0,http,0,2,2,2,0,2,0,0,0,0,2
www.birdguides.com,0,0,/species/species.asp,0,http,0,2,2,2,0,2,0,0,0,0,2
www.birdguides.com,0,0,/species/species.asp,0,http,0,2,2,0,0,2,0,0,0,0,2
ibc.hbw.com,0,0,/ibc/phtml/familia.phtml,0,http,0,2,2,0,0,0,0,0,0,0,2
en.wikipedia.org,0,0,/wiki/pycnonotidae,0,http,0,0,0,2,0,2,0,0,0,0,0
www.naturia.per.sg,0,0,/buloh/birds/pycnonotus_goiavier.htm,0,http,0,1,2,0,0,1,0,0,0,0,2
www.birdlife.org,0,0,/datazone/species/index.html,0,http,0,1,1,0,0,1,0,0,0,0,2
www.birdlife.org,0,0,/datazone/species/index.html,0,http,0,1,1,0,0,1,0,0,0,0,2
www.birdlife.org,0,0,/datazone/species/index.html,0,http,0,1,1,0,0,1,0,0,0,0,2
en.wikipedia.org,0,0,/wiki/cisticolidae,0,http,0,0,0,2,0,2,0,0,0,0,0
www.naturia.per.sg,0,0,/buloh/birds/prinia_flaviventris.htm,0,http,0,1,2,0,0,1,0,0,0,0,2
en.wikipedia.org,0,0,/wiki/nectarinidae,0,http,0,0,0,2,0,2,0,0,0,0,0
www.naturia.per.sg,0,0,/buloh/birds/nectarina_calcosthetha.htm,0,http,0,1,2,0,0,1,0,0,0,0,2
www.naturia.per.sg,0,0,/buloh/birds/nectarina_jugularis.htm,0,http,0,1,2,0,0,1,0,0,0,0,2
home1.gte.net,0,0,/dgl1/pelican.html,0,http,0,2,0,2,0,2,0,0,0,0,2
raysweb.net,0,0,/specialplaces/pages/pelican.html,0,http,0,0,0,0,0,0,0,0,0,0,2
animaldiversity.ummz.umich.edu,0,0,/site/accounts/information/pelecanus_erythrorhynchos.html,0,http,0,1,1,1,0,1,0,0,0,0,0
animaldiversity.ummz.umich.edu,0,0,/site/accounts/information/pelecanus_occidentalis.html,0,http,0,1,1,1,0,1,0,0,0,0,0
www.kenyabirds.org.uk,0,0,/gw_pelican.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
www.kenyabirds.org.uk,0,0,/pb_pelican.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
migratorybirds.fws.gov,0,0,/issues/cormorant/greatlakes_q&amp,0,http,0,2,2,1,0,1,0,0,0,0,0
web.tiscali.it,0,0,/sv2001/,0,http,0,0,0,0,0,1,0,0,0,0,0
nzbirds.com,0,0,/birds/kawau.html,0,http,0,0,0,0,0,0,0,0,0,0,2
www.coldwaterimages.com,0,0,/brandt_s_cormorant.html,0,http,0,2,2,0,0,1,0,0,0,0,1
www.kenyabirds.org.uk,0,0,/great_cormorant.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
www.kenyabirds.org.uk,0,0,/cormorant-lt.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
animaldiversity.ummz.umich.edu,0,0,/site/accounts/information/sula_nebouxii.html,0,http,0,1,1,1,0,1,0,0,0,0,0
bioweb.uwlax.edu,0,0,/bio203/s2008/kops_aman/,0,http,0,0,0,1,0,1,0,0,0,0,0
www.fws.gov,0,0,/midway/mabo.html,0,http,0,2,0,1,0,1,0,0,0,0,0
en.wikipedia.org,0,0,/wiki/sula_(bird),0,http,0,0,0,2,0,2,0,0,0,0,0
www.fws.gov,0,0,/midway/brbo.html,0,http,0,2,0,1,0,1,0,0,0,0,0
www.fws.gov,0,0,/midway/rfbo.html,0,http,0,2,0,1,0,1,0,0,0,0,0
www.nzbirds.com,0,0,/birds/takapu.html,0,http,0,2,0,0,0,1,0,0,0,0,2
en.wikipedia.org,0,0,/wiki/darter,0,http,0,0,0,2,0,2,0,0,0,0,0
www.kenyabirds.org.uk,0,0,/darter.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
ibc.hbw.com,0,0,/ibc/phtml/familia.phtml,0,http,0,2,2,0,0,0,0,0,0,0,2
www.thebigzoo.com,0,0,/animals/lesser_flamingo.asp,0,http,0,2,0,0,0,0,0,0,0,0,1
www.geocities.com,0,0,/flamingo22701/flamingo_mania,0,http,0,0,0,2,0,2,0,0,0,0,2
www.geocities.com,0,0,/petsburgh/1975/flamingo.html,0,http,0,2,0,2,0,2,0,0,0,0,2
animaldiversity.ummz.umich.edu,0,0,/site/accounts/information/phoenicopterus_ruber.html,0,http,0,1,1,1,0,1,0,0,0,0,0
www.mbr-pwrc.usgs.gov,0,0,/id/framlst/i1820id.html,1,http,0,1,0,1,0,1,0,0,0,0,0
animals.about.com,0,0,/od/birds/p/greaterflamingo.htm,0,http,0,2,2,2,0,2,0,0,0,1,0
www.stanford.edu,0,0,/group/stanfordbirds/text/essays/flamingo_feeding.html,0,http,0,2,1,1,0,1,0,0,0,0,0
bioweb.uwlax.edu,0,0,/bio203/s2007/greaney_megh,0,http,0,0,0,1,0,1,0,0,0,0,0
www.kenyabirds.org.uk,0,0,/flamingo_g.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
www.kenyabirds.org.uk,0,0,/flamingo_l.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
www.bbc.co.uk,0,0,/nature/wildfacts/factfiles/3104.shtml,0,http,0,1,2,2,0,2,0,0,0,0,0
www.montereybay.com,0,0,/creagrus/woodpeckers.html,0,http,0,2,0,0,0,0,0,0,0,0,2
montereybay.com,0,0,/creagrus/barbets.html,0,http,0,0,0,0,0,0,0,0,0,0,2
montereybay.com,0,0,/creagrus/asian_barbets.html,0,http,0,0,0,0,0,0,0,0,0,0,2
montereybay.com,0,0,/creagrus/african_barbets.html,0,http,0,0,0,0,0,0,0,0,0,0,2
animaldiversity.ummz.umich.edu,0,0,/site/accounts/classification/piciformes.html,0,http,0,1,1,1,0,1,0,0,0,0,0
pelotes.jea.com,0,0,/animalfact/birds/woodpeck.htm,0,http,0,2,0,0,0,0,0,0,1,0,2
www.kenyabirds.org.uk,0,0,/barbet-wh.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
www.kenyabirds.org.uk,0,0,/ry_barbet.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
www.honoluluzoo.org,0,0,/red_and_yellow_barbet.htm,0,http,0,2,0,0,0,0,0,0,0,0,2
www.kenyabirds.org.uk,0,0,/d_barbet.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
www.kenyabirds.org.uk,0,0,/tinker-rf.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
www.kenyabirds.org.uk,0,0,/nubian_wp.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
www.juliezickefoose.com,0,0,/articles/ivory_billed_wp.html,0,http,0,2,2,0,0,0,0,0,0,0,1
www.museum.lsu.edu,0,0,/~remsen/ibw.html,0,http,0,1,0,1,0,1,0,0,0,0,0
www.rainforestconservation.org,0,0,/data_sheets/birds/cc_woodpecker.html,0,http,0,2,2,0,0,1,0,0,0,0,2
animaldiversity.ummz.umich.edu,0,0,/site/accounts/sounds/campephilus_guatemalensis.html,0,http,0,1,1,1,0,1,0,0,0,0,0
www.npr.org,0,0,/templates/story/story.php,0,http,0,2,2,0,0,1,0,0,0,0,0
www.sciencemag.org,0,0,/cgi/content/abstract/1114103,0,http,0,0,2,0,0,0,0,0,0,0,0
www.corante.com,0,0,/loom/archives/2005/04/28/reports_of_my_extinction_are_greatly_exaggerated.php,0,http,0,2,1,2,0,2,0,0,1,0,2
www.nature.org,0,0,/ivorybill/,0,http,0,0,0,0,0,0,0,0,0,0,0
www.ivorybill.org,0,0,/,0,http,0,0,0,2,0,1,0,0,0,0,1
www.fws.gov,0,0,/ivorybill/,0,http,0,0,0,1,0,1,0,0,0,0,0
www.ivorybills.blogspot.com,0,0,/,0,http,0,2,0,1,1,1,0,0,0,1,2
www.ibwo.org,0,0,/,0,http,0,0,0,0,0,1,0,0,0,0,1
www.ivory-bill-woodpecker.com,0,0,/,1,http,0,0,0,0,0,1,0,0,1,0,1
www.birds.cornell.edu,0,0,/ivory/,0,http,0,2,0,1,0,1,0,0,0,0,0
web2.uwindsor.ca,0,0,/courses/biology/dmennill/ibwo/ibwoindex.php,0,http,0,2,2,0,0,0,0,0,0,0,0
www.avesphoto.com,0,0,/website/na/species/flkgil-1.htm,0,http,0,2,2,2,0,2,0,0,0,0,1
www.nenature.com,0,0,/northernflicker.htm,0,http,0,2,0,0,0,0,0,0,0,0,2
www.mbr-pwrc.usgs.gov,0,0,/id/framlst/i4140id.html,1,http,0,1,0,1,0,1,0,0,0,0,0
www.mbr-pwrc.usgs.gov,0,0,/id/framlst/i4050id.html,1,http,0,1,0,1,0,1,0,0,0,0,0
www.mangoverde.com,0,0,/birdsound/spec/spec104-167.html,0,http,0,2,2,0,0,0,0,0,0,0,2
www.nenature.com,0,0,/pileatedwoodpecker.htm,0,http,0,2,0,0,0,0,0,0,0,0,2
www.pileatedwoodpeckercentral.com,0,0,/,0,http,0,0,0,2,0,2,0,0,0,0,1
birds.cornell.edu,0,0,/bfl/speciesaccts/lewwoo.html,0,http,0,2,0,1,0,1,0,0,0,0,0
www.focusonnature.com,0,0,/puertoricanwoodpecker.htm,0,http,0,2,2,0,0,1,0,0,0,0,2
www.landiss.com,0,0,/woodpecker.htm,0,http,0,2,0,0,0,1,0,0,0,0,2
www.mbr-pwrc.usgs.gov,0,0,/id/framlst/i4110id.html,1,http,0,1,0,1,0,1,0,0,0,0,0
www.birdphotography.com,0,0,/species/giwo.html,0,http,0,2,0,0,0,0,0,0,0,0,2
www.birdsofoklahoma.net,0,0,/gfwoodpecker.htm,0,http,0,2,0,1,1,1,0,0,0,0,1
www.arthurgrosset.com,0,0,/sabirds/whitewoodpecker.html,0,http,0,2,2,2,0,2,0,0,0,1,2
www.nenature.com,0,0,/redheadedwoodpecker.htm,0,http,0,2,0,0,0,0,0,0,0,0,2
www.nenature.com,0,0,/redbelliedwoodpecker.htm,0,http,0,2,0,0,0,0,0,0,0,0,2
animaldiversity.ummz.umich.edu,0,0,/site/accounts/information/melanerpes_formicivorus.html,0,http,0,1,1,1,0,1,0,0,0,0,0
www.birding.com,0,0,/topbirds/572aw.asp,0,http,0,2,0,0,0,0,0,0,0,0,2
www.birds.cornell.edu,0,0,/allaboutbirds/birdguide/red-bellied_woodpecker_dtl.html,0,http,0,1,1,1,0,1,0,0,0,0,0
www.birds.cornell.edu,0,0,/allaboutbirds/birdguide/red-headed_woodpecker.html,0,http,0,1,1,1,0,1,0,0,0,0,0
www.squirrelhouse.com,0,0,/enter/birds/index.html,0,http,0,2,0,0,0,0,0,0,0,0,1
rcwrecovery.fws.gov,0,0,/,0,http,0,0,0,1,0,1,0,0,0,0,0
www.wbu.com,0,0,/chipperwoods/photos/downy.htm,0,http,0,2,0,0,0,1,0,0,0,0,2
www.mbr-pwrc.usgs.gov,0,0,/id/framlst/i3970id.html,1,http,0,1,0,1,0,1,0,0,0,0,0
www.mbr-pwrc.usgs.gov,0,0,/id/framlst/i3960id.html,1,http,0,1,0,1,0,1,0,0,0,0,0
www.wbu.com,0,0,/chipperwoods/photos/hwood.htm,0,http,0,2,0,0,0,1,0,0,0,0,2
www.mbr-pwrc.usgs.gov,0,0,/id/framlst/i3980id.html,1,http,0,1,0,1,0,1,0,0,0,0,0
www.mbr-pwrc.usgs.gov,0,0,/id/framlst/i4010id.html,1,http,0,1,0,1,0,1,0,0,0,0,0
www.birdnature.com,0,0,/bb3tw.html,0,http,0,2,0,0,0,0,0,0,0,0,1
www.nenature.com,0,0,/downywoodpecker.htm,0,http,0,2,0,0,0,0,0,0,0,0,2
www.nenature.com,0,0,/hairywoodpecker.htm,0,http,0,2,0,0,0,0,0,0,0,0,2
birds.cornell.edu,0,0,/bfl/speciesaccts/ariwoo.html,0,http,0,2,0,1,0,1,0,0,0,0,0
animaldiversity.ummz.umich.edu,0,0,/site/accounts/information/picoides_scalaris.html,0,http,0,1,1,1,0,1,0,0,0,0,0
www.woodpeckersofeurope.info,0,0,/,0,http,0,0,0,0,0,1,0,0,1,0,1
www.birds.cornell.edu,0,0,/allaboutbirds/birdguide/nuttalls_woodpecker_dtl.html,0,http,0,1,1,1,0,1,0,0,0,0,0
biology.mhc.edu,0,0,/ybsa/,0,http,0,0,0,1,0,1,0,0,1,0,1
imnh.isu.edu,0,0,/digitalatlas/bio/birds/wdpkrs/rnsa/rnsa_mai.htm,0,http,0,2,2,1,0,1,0,0,0,0,0
www.stanfordalumni.org,0,0,/birdsite/text/species/red-breasted_sapsucker.html,0,http,0,2,1,0,0,1,0,0,0,0,2
www.birdphotography.com,0,0,/species/rbsa.html,0,http,0,2,0,0,0,0,0,0,0,0,2
www.mbr-pwrc.usgs.gov,0,0,/id/framlst/i4021id.html,1,http,0,1,0,1,0,1,0,0,0,0,0
www.nenature.com,0,0,/yellowbelliedsapsucker.htm,0,http,0,2,0,0,0,0,0,0,0,0,2
imnh.isu.edu,0,0,/digitalatlas/bio/birds/wdpkrs/wisa/wisa_mai.htm,0,http,0,2,2,1,0,1,0,0,0,0,0
www.birds.cornell.edu,0,0,/allaboutbirds/birdguide/yellow-bellied_sapsucker.html,0,http,0,1,1,1,0,1,0,0,0,0,0
bioweb.uwlax.edu,0,0,/bio203/s2008/todd_ange/,0,http,0,0,0,1,0,1,0,0,0,0,0
www.kenyabirds.org.uk,0,0,/barb-bt.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
www.kenyabirds.org.uk,0,0,/barb-sf.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
www.kenyabirds.org.uk,0,0,/barb-rf.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
www.mbr-pwrc.usgs.gov,0,0,/id/framlst/i0011id.html,1,http,0,1,0,1,0,1,0,0,0,0,0
www.dnr.state.wi.us,0,0,/org/land/er/factsheets/birds/rdnkgr.htm,0,http,0,1,2,0,0,1,0,0,0,0,0
www.nenature.com,0,0,/piedbilledgrebe.htm,0,http,0,2,0,0,0,0,0,0,0,0,2
www.npwrc.usgs.gov,0,0,/resource/birds/forest/species/podinigr.htm,0,http,0,1,2,1,0,1,0,0,0,0,0
www.npwrc.usgs.gov,0,0,/resource/birds/forest/species/podipodi.htm,0,http,0,1,2,1,0,1,0,0,0,0,0
www.neseabirds.com,0,0,/sheargreat.htm,0,http,0,2,0,2,0,0,0,0,0,0,2
www.neseabirds.com,0,0,/shearcory.htm,0,http,0,2,0,2,0,0,0,0,0,0,2
www.neseabirds.com,0,0,/shearwatermanx.htm,0,http,0,2,0,2,0,0,0,0,0,0,2
www.neseabirds.com,0,0,/shearwateraudubon.htm,0,http,0,2,0,2,0,0,0,0,0,0,2
www.avesphoto.com,0,0,/website/na/species/shwlit-1.htm,0,http,0,2,2,2,0,2,0,0,0,0,1
www.austmus.gov.au,0,0,/factsheets/wandering_albatross.htm,0,http,0,1,2,1,0,1,0,0,0,0,2
www.shearwaterjourneys.com,0,0,/shyalbatross.html,0,http,0,2,0,0,0,0,0,0,0,0,2
www.neseabirds.com,0,0,/stormpwsp.htm,0,http,0,2,0,2,0,0,0,0,0,0,2
www.neseabirds.com,0,0,/stormpetrelwf.htm,0,http,0,2,0,2,1,0,0,0,0,0,2
www.seabirding.com,0,0,/bpiimage.htm,0,http,0,2,0,0,0,1,0,0,0,0,2
www.oceanwanderers.com,0,0,/bermudapet.html,0,http,0,2,0,0,0,1,0,0,0,0,2
www.borealforest.org,0,0,/world/birds/short_tailed_shearwater.htm,0,http,0,2,2,0,0,0,0,0,0,0,2
nzbirds.com,0,0,/birds/bluepetrel.html,0,http,0,0,0,0,0,0,0,0,0,0,2
www.avesphoto.com,0,0,/website/na/species/petbcp-2.htm,0,http,0,2,2,2,0,2,0,0,0,0,1
www.mbr-pwrc.usgs.gov,0,0,/id/framlst/i1090id.html,1,http,0,1,0,1,0,1,0,0,0,0,0
www.birdguides.com,0,0,/species/species.asp,0,http,0,2,2,2,0,2,0,0,0,0,2
nzbirds.com,0,0,/birds/titi.html,0,http,0,0,0,0,0,0,0,0,0,0,2
www.falklandsconservation.com,0,0,/wildlife/albatross/black-browed-albatross.html,0,http,0,2,1,0,0,1,0,0,0,0,2
www.falklandsconservation.com,0,0,/wildlife/albatross/southern-giant-petrel.html,0,http,0,2,1,0,0,1,0,0,0,0,2
www.falklandsconservation.com,0,0,/wildlife/albatross/white-chinned-petrel.html,0,http,0,2,1,0,0,1,0,0,0,0,2
www.parrotsinternational.org,0,0,/,0,http,0,0,0,0,0,0,0,0,0,0,1
www.netpets.com,0,0,/birds/reference/lafeber/8/incredible_beak.html,0,http,0,2,2,0,0,1,0,0,0,0,2
www.freeparrots.net,0,0,,0,http,0,0,0,0,0,0,0,0,0,0,1
hatchedtoflyfree.org,0,0,/,0,http,0,0,0,0,0,1,0,0,0,0,1
vtpb-www2.cvm.tamu.edu,0,0,/brightsmith/,1,http,0,2,0,1,0,1,0,0,1,0,0
www.cityparrots.org,0,0,/,0,http,0,0,0,2,0,1,0,0,0,0,2
www.nzbirds.com,0,0,/birds/sulphurcrested.html,0,http,0,2,0,0,0,0,0,0,0,0,2
papagaio2000.sites.uol.com.br,0,0,/indexing.htm,0,http,0,1,0,1,0,1,0,0,0,0,2
www.nepa.gov.jm,0,0,/yourenv/biodiversity/species/black_billed.htm,0,http,0,1,2,1,0,1,0,0,0,0,2
www.avesphoto.com,0,0,/website/na/species/parrcr-1.htm,0,http,0,2,2,2,0,2,0,0,0,0,1
www.oaklandzoo.org,0,0,/meet_the_animals/yellow-naped-amazon-parrot*,0,http,0,0,2,0,0,0,0,0,0,0,2
www.greatgreenmacaw.org,0,0,/,0,http,0,0,0,0,0,1,0,0,0,0,1
hatchedtoflyfree.homestead.com,0,0,/,0,http,0,0,0,0,0,0,0,0,0,0,1
www.bluemacaws.org,0,0,/,0,http,0,0,0,0,0,1,0,0,0,0,2
freespace.virgin.net,0,0,/susan.armitage/macaws.htm,0,http,0,1,0,0,0,1,0,0,0,0,2
www.macawlanding.org,0,0,/,0,http,0,0,0,0,0,1,0,0,0,0,1
vtpb-www2.cvm.tamu.edu,0,0,/brightsmith/,1,http,0,2,0,1,0,1,0,0,1,0,0
www.nzbirds.com,0,0,/birds/kakarikiyellow.html,0,http,0,2,0,0,0,0,0,0,0,0,2
nzbirds.com,0,0,/birds/antipodesparakeet.html,0,http,0,0,0,0,0,0,0,0,0,0,2
animaldiversity.ummz.umich.edu,0,0,/site/accounts/information/nestor_notabilis.html,0,http,0,1,1,1,0,1,0,0,0,0,0
www.nzbirds.com,0,0,/birds/kea.html,0,http,0,2,0,0,0,0,0,0,0,0,2
nzbirds.com,0,0,/birds/kaka.html,0,http,0,0,0,0,0,0,0,0,0,0,2
haryana-online.com,0,0,/fauna/birds/alexandrine_parakeet.htm,1,http,0,0,2,2,0,2,0,0,0,0,2
www.birdlife.org,0,0,/datazone/species/index.html,0,http,0,1,1,0,0,1,0,0,0,0,2
www.kakapo.net,0,0,/,0,http,0,0,0,2,0,2,0,0,0,0,1
en.wikipedia.org,0,0,/wiki/kakapo,0,http,0,0,0,2,0,2,0,0,0,0,0
nzbirds.com,0,0,/birds/kakapo.html,0,http,0,0,0,0,0,0,0,0,0,0,2
www.kakaporecovery.org.nz,0,0,/,0,http,0,2,0,1,0,1,0,0,0,0,2
bioweb.uwlax.edu,0,0,/bio203/s2008/runde_sama/,0,http,0,0,0,1,0,1,0,0,0,0,0
www.kenyabirds.org.uk,0,0,/parrot-ob.htm,0,http,0,1,0,0,0,0,0,0,0,0,1
www.wingscentral.org,0,0,/aps/faqcapes.aspx,0,http,0,2,0,0,0,1,0,0,0,0,1
www.wingscc.com,0,0,/aps/poicep.htm,0,http,0,2,0,0,0,1,0,0,0,0,2
www.seabirds.org,0,0,/penguins.htm,0,http,0,2,0,0,0,0,0,0,0,0,2
www.penguin.net.nz,0,0,/,0,http,0,2,0,1,0,1,0,0,0,0,2
www.bluemoon.net,0,0,/~opus/nframe/penguin.html,0,http,0,2,0,0,0,0,0,0,0,0,2
octopus.gma.org,0,0,/surfing/antarctica/penguin.html,0,http,0,2,2,0,0,1,0,0,0,0,2
www.antarcticconnection.com,0,0,/antarctic/wildlife/penguins/index.shtml,0,http,0,2,2,0,0,0,0,0,0,0,2
www.penguins.cl,0,0,/,0,http,0,0,0,0,0,0,0,0,0,0,2
www.falklands.net,0,0,/,0,http,0,0,0,0,0,0,0,0,0,0,1
englishnf.pinguins.info,0,0,/,0,http,0,0,0,0,0,0,0,0,1,0,2
www.gdargaud.net,0,0,/antarctica/penguins.html,0,http,0,2,0,0,0,1,0,0,0,0,2
www.adelie.pwp.blueyonder.co.uk,0,0,/,0,http,0,1,0,0,0,0,0,0,0,0,2
